iter,cos
77465,-0.023793
77466,-0.023844
77467,-0.023896
77468,-0.023947
77469,-0.023999
77470,-0.024050
77471,-0.024102
77472,-0.024153
77473,-0.024205
77474,-0.024256
77475,-0.024308
77476,-0.024359
77477,-0.024411
77478,-0.024462
77479,-0.024513
77480,-0.024565
77481,-0.024616
77482,-0.024668
77483,-0.024719
77484,-0.024770
77485,-0.024822
77486,-0.024873
77487,-0.024924
77488,-0.024976
77489,-0.025027
77490,-0.025079
77491,-0.025130
77492,-0.025181
77493,-0.025232
77494,-0.025284
77495,-0.025335
77496,-0.025386
77497,-0.025438
77498,-0.025489
77499,-0.025540
77500,-0.025592
77501,-0.025643
77502,-0.025694
77503,-0.025745
77504,-0.025797
77505,-0.025848
77506,-0.025899
77507,-0.025950
77508,-0.026001
77509,-0.026053
77510,-0.026104
77511,-0.026155
77512,-0.026206
77513,-0.026257
77514,-0.026309
77515,-0.026360
77516,-0.026411
77517,-0.026462
77518,-0.026513
77519,-0.026564
77520,-0.026615
77521,-0.026666
77522,-0.026718
77523,-0.026769
77524,-0.026820
77525,-0.026871
77526,-0.026922
77527,-0.026973
77528,-0.027024
77529,-0.027075
77530,-0.027126
77531,-0.027177
77532,-0.027228
77533,-0.027279
77534,-0.027330
77535,-0.027381
77536,-0.027432
77537,-0.027483
77538,-0.027534
77539,-0.027585
77540,-0.027636
77541,-0.027687
77542,-0.027738
77543,-0.027789
77544,-0.027840
77545,-0.027891
77546,-0.027942
77547,-0.027993
77548,-0.028044
77549,-0.028095
77550,-0.028145
77551,-0.028196
77552,-0.028247
77553,-0.028298
77554,-0.028349
77555,-0.028400
77556,-0.028451
77557,-0.028502
77558,-0.028552
77559,-0.028603
77560,-0.028654
77561,-0.028705
77562,-0.028756
77563,-0.028806
77564,-0.028857
77565,-0.028908
77566,-0.028959
77567,-0.029009
77568,-0.029060
77569,-0.029111
77570,-0.029162
77571,-0.029212
77572,-0.029263
77573,-0.029314
77574,-0.029364
77575,-0.029415
77576,-0.029466
77577,-0.029517
77578,-0.029567
77579,-0.029618
77580,-0.029669
77581,-0.029719
77582,-0.029770
77583,-0.029820
77584,-0.029871
77585,-0.029922
77586,-0.029972
77587,-0.030023
77588,-0.030073
77589,-0.030124
77590,-0.030175
77591,-0.030225
77592,-0.030276
77593,-0.030326
77594,-0.030377
77595,-0.030427
77596,-0.030478
77597,-0.030528
77598,-0.030579
77599,-0.030629
77600,-0.030680
77601,-0.030730
77602,-0.030781
77603,-0.030831
77604,-0.030882
77605,-0.030932
77606,-0.030982
77607,-0.031033
77608,-0.031083
77609,-0.031134
77610,-0.031184
77611,-0.031234
77612,-0.031285
77613,-0.031335
77614,-0.031385
77615,-0.031436
77616,-0.031486
77617,-0.031536
77618,-0.031587
77619,-0.031637
77620,-0.031687
77621,-0.031738
77622,-0.031788
77623,-0.031838
77624,-0.031889
77625,-0.031939
77626,-0.031989
77627,-0.032039
77628,-0.032090
77629,-0.032140
77630,-0.032190
77631,-0.032240
77632,-0.032290
77633,-0.032341
77634,-0.032391
77635,-0.032441
77636,-0.032491
77637,-0.032541
77638,-0.032591
77639,-0.032641
77640,-0.032692
77641,-0.032742
77642,-0.032792
77643,-0.032842
77644,-0.032892
77645,-0.032942
77646,-0.032992
77647,-0.033042
77648,-0.033092
77649,-0.033142
77650,-0.033192
77651,-0.033242
77652,-0.033292
77653,-0.033342
77654,-0.033392
77655,-0.033442
77656,-0.033492
77657,-0.033542
77658,-0.033592
77659,-0.033642
77660,-0.033692
77661,-0.033742
77662,-0.033792
77663,-0.033842
77664,-0.033892
77665,-0.033942
77666,-0.033992
77667,-0.034041
77668,-0.034091
77669,-0.034141
77670,-0.034191
77671,-0.034241
77672,-0.034291
77673,-0.034340
77674,-0.034390
77675,-0.034440
77676,-0.034490
77677,-0.034540
77678,-0.034589
77679,-0.034639
77680,-0.034689
77681,-0.034739
77682,-0.034788
77683,-0.034838
77684,-0.034888
77685,-0.034937
77686,-0.034987
77687,-0.035037
77688,-0.035086
77689,-0.035136
77690,-0.035186
77691,-0.035235
77692,-0.035285
77693,-0.035335
77694,-0.035384
77695,-0.035434
77696,-0.035483
77697,-0.035533
77698,-0.035583
77699,-0.035632
77700,-0.035682
77701,-0.035731
77702,-0.035781
77703,-0.035830
77704,-0.035880
77705,-0.035929
77706,-0.035979
77707,-0.036028
77708,-0.036078
77709,-0.036127
77710,-0.036177
77711,-0.036226
77712,-0.036275
77713,-0.036325
77714,-0.036374
77715,-0.036424
77716,-0.036473
77717,-0.036522
77718,-0.036572
77719,-0.036621
77720,-0.036670
77721,-0.036720
77722,-0.036769
77723,-0.036818
77724,-0.036868
77725,-0.036917
77726,-0.036966
77727,-0.037016
77728,-0.037065
77729,-0.037114
77730,-0.037163
77731,-0.037212
77732,-0.037262
77733,-0.037311
77734,-0.037360
77735,-0.037409
77736,-0.037458
77737,-0.037508
77738,-0.037557
77739,-0.037606
77740,-0.037655
77741,-0.037704
77742,-0.037753
77743,-0.037802
77744,-0.037851
77745,-0.037901
77746,-0.037950
77747,-0.037999
77748,-0.038048
77749,-0.038097
77750,-0.038146
77751,-0.038195
77752,-0.038244
77753,-0.038293
77754,-0.038342
77755,-0.038391
77756,-0.038440
77757,-0.038489
77758,-0.038538
77759,-0.038587
77760,-0.038636
77761,-0.038684
77762,-0.038733
77763,-0.038782
77764,-0.038831
77765,-0.038880
77766,-0.038929
77767,-0.038978
77768,-0.039026
77769,-0.039075
77770,-0.039124
77771,-0.039173
77772,-0.039222
77773,-0.039270
77774,-0.039319
77775,-0.039368
77776,-0.039417
77777,-0.039465
77778,-0.039514
77779,-0.039563
77780,-0.039612
77781,-0.039660
77782,-0.039709
77783,-0.039758
77784,-0.039806
77785,-0.039855
77786,-0.039904
77787,-0.039952
77788,-0.040001
77789,-0.040049
77790,-0.040098
77791,-0.040147
77792,-0.040195
77793,-0.040244
77794,-0.040292
77795,-0.040341
77796,-0.040389
77797,-0.040438
77798,-0.040486
77799,-0.040535
77800,-0.040583
77801,-0.040632
77802,-0.040680
77803,-0.040729
77804,-0.040777
77805,-0.040825
77806,-0.040874
77807,-0.040922
77808,-0.040971
77809,-0.041019
77810,-0.041067
77811,-0.041116
77812,-0.041164
77813,-0.041212
77814,-0.041261
77815,-0.041309
77816,-0.041357
77817,-0.041406
77818,-0.041454
77819,-0.041502
77820,-0.041550
77821,-0.041599
77822,-0.041647
77823,-0.041695
77824,-0.041743
77825,-0.041791
77826,-0.041839
77827,-0.041888
77828,-0.041936
77829,-0.041984
77830,-0.042032
77831,-0.042080
77832,-0.042128
77833,-0.042176
77834,-0.042224
77835,-0.042273
77836,-0.042321
77837,-0.042369
77838,-0.042417
77839,-0.042465
77840,-0.042513
77841,-0.042561
77842,-0.042609
77843,-0.042657
77844,-0.042705
77845,-0.042753
77846,-0.042800
77847,-0.042848
77848,-0.042896
77849,-0.042944
77850,-0.042992
77851,-0.043040
77852,-0.043088
77853,-0.043136
77854,-0.043183
77855,-0.043231
77856,-0.043279
77857,-0.043327
77858,-0.043375
77859,-0.043422
77860,-0.043470
77861,-0.043518
77862,-0.043566
77863,-0.043613
77864,-0.043661
77865,-0.043709
77866,-0.043757
77867,-0.043804
77868,-0.043852
77869,-0.043900
77870,-0.043947
77871,-0.043995
77872,-0.044042
77873,-0.044090
77874,-0.044138
77875,-0.044185
77876,-0.044233
77877,-0.044280
77878,-0.044328
77879,-0.044375
77880,-0.044423
77881,-0.044470
77882,-0.044518
77883,-0.044565
77884,-0.044613
77885,-0.044660
77886,-0.044708
77887,-0.044755
77888,-0.044803
77889,-0.044850
77890,-0.044897
77891,-0.044945
77892,-0.044992
77893,-0.045040
77894,-0.045087
77895,-0.045134
77896,-0.045182
77897,-0.045229
77898,-0.045276
77899,-0.045323
77900,-0.045371
77901,-0.045418
77902,-0.045465
77903,-0.045512
77904,-0.045560
77905,-0.045607
77906,-0.045654
77907,-0.045701
77908,-0.045748
77909,-0.045796
77910,-0.045843
77911,-0.045890
77912,-0.045937
77913,-0.045984
77914,-0.046031
77915,-0.046078
77916,-0.046125
77917,-0.046172
77918,-0.046219
77919,-0.046266
77920,-0.046313
77921,-0.046360
77922,-0.046407
77923,-0.046454
77924,-0.046501
77925,-0.046548
77926,-0.046595
77927,-0.046642
77928,-0.046689
77929,-0.046736
77930,-0.046783
77931,-0.046830
77932,-0.046876
77933,-0.046923
77934,-0.046970
77935,-0.047017
77936,-0.047064
77937,-0.047110
77938,-0.047157
77939,-0.047204
77940,-0.047251
77941,-0.047297
77942,-0.047344
77943,-0.047391
77944,-0.047438
77945,-0.047484
77946,-0.047531
77947,-0.047578
77948,-0.047624
77949,-0.047671
77950,-0.047717
77951,-0.047764
77952,-0.047811
77953,-0.047857
77954,-0.047904
77955,-0.047950
77956,-0.047997
77957,-0.048043
77958,-0.048090
77959,-0.048136
77960,-0.048183
77961,-0.048229
77962,-0.048276
77963,-0.048322
77964,-0.048369
77965,-0.048415
77966,-0.048461
77967,-0.048508
77968,-0.048554
77969,-0.048600
77970,-0.048647
77971,-0.048693
77972,-0.048739
77973,-0.048786
77974,-0.048832
77975,-0.048878
77976,-0.048925
77977,-0.048971
77978,-0.049017
77979,-0.049063
77980,-0.049109
77981,-0.049156
77982,-0.049202
77983,-0.049248
77984,-0.049294
77985,-0.049340
77986,-0.049386
77987,-0.049433
77988,-0.049479
77989,-0.049525
77990,-0.049571
77991,-0.049617
77992,-0.049663
77993,-0.049709
77994,-0.049755
77995,-0.049801
77996,-0.049847
77997,-0.049893
77998,-0.049939
77999,-0.049985
78000,-0.050031
78001,-0.050077
78002,-0.050122
78003,-0.050168
78004,-0.050214
78005,-0.050260
78006,-0.050306
78007,-0.050352
78008,-0.050398
78009,-0.050443
78010,-0.050489
78011,-0.050535
78012,-0.050581
78013,-0.050626
78014,-0.050672
78015,-0.050718
78016,-0.050763
78017,-0.050809
78018,-0.050855
78019,-0.050900
78020,-0.050946
78021,-0.050992
78022,-0.051037
78023,-0.051083
78024,-0.051129
78025,-0.051174
78026,-0.051220
78027,-0.051265
78028,-0.051311
78029,-0.051356
78030,-0.051402
78031,-0.051447
78032,-0.051493
78033,-0.051538
78034,-0.051584
78035,-0.051629
78036,-0.051674
78037,-0.051720
78038,-0.051765
78039,-0.051811
78040,-0.051856
78041,-0.051901
78042,-0.051947
78043,-0.051992
78044,-0.052037
78045,-0.052082
78046,-0.052128
78047,-0.052173
78048,-0.052218
78049,-0.052263
78050,-0.052309
78051,-0.052354
78052,-0.052399
78053,-0.052444
78054,-0.052489
78055,-0.052534
78056,-0.052580
78057,-0.052625
78058,-0.052670
78059,-0.052715
78060,-0.052760
78061,-0.052805
78062,-0.052850
78063,-0.052895
78064,-0.052940
78065,-0.052985
78066,-0.053030
78067,-0.053075
78068,-0.053120
78069,-0.053165
78070,-0.053210
78071,-0.053255
78072,-0.053299
78073,-0.053344
78074,-0.053389
78075,-0.053434
78076,-0.053479
78077,-0.053524
78078,-0.053568
78079,-0.053613
78080,-0.053658
78081,-0.053703
78082,-0.053747
78083,-0.053792
78084,-0.053837
78085,-0.053881
78086,-0.053926
78087,-0.053971
78088,-0.054015
78089,-0.054060
78090,-0.054105
78091,-0.054149
78092,-0.054194
78093,-0.054238
78094,-0.054283
78095,-0.054327
78096,-0.054372
78097,-0.054416
78098,-0.054461
78099,-0.054505
78100,-0.054550
78101,-0.054594
78102,-0.054639
78103,-0.054683
78104,-0.054728
78105,-0.054772
78106,-0.054816
78107,-0.054861
78108,-0.054905
78109,-0.054949
78110,-0.054994
78111,-0.055038
78112,-0.055082
78113,-0.055126
78114,-0.055171
78115,-0.055215
78116,-0.055259
78117,-0.055303
78118,-0.055347
78119,-0.055392
78120,-0.055436
78121,-0.055480
78122,-0.055524
78123,-0.055568
78124,-0.055612
78125,-0.055656
78126,-0.055700
78127,-0.055744
78128,-0.055788
78129,-0.055832
78130,-0.055876
78131,-0.055920
78132,-0.055964
78133,-0.056008
78134,-0.056052
78135,-0.056096
78136,-0.056140
78137,-0.056184
78138,-0.056228
78139,-0.056271
78140,-0.056315
78141,-0.056359
78142,-0.056403
78143,-0.056447
78144,-0.056490
78145,-0.056534
78146,-0.056578
78147,-0.056622
78148,-0.056665
78149,-0.056709
78150,-0.056753
78151,-0.056796
78152,-0.056840
78153,-0.056884
78154,-0.056927
78155,-0.056971
78156,-0.057014
78157,-0.057058
78158,-0.057102
78159,-0.057145
78160,-0.057189
78161,-0.057232
78162,-0.057276
78163,-0.057319
78164,-0.057362
78165,-0.057406
78166,-0.057449
78167,-0.057493
78168,-0.057536
78169,-0.057579
78170,-0.057623
78171,-0.057666
78172,-0.057709
78173,-0.057753
78174,-0.057796
78175,-0.057839
78176,-0.057883
78177,-0.057926
78178,-0.057969
78179,-0.058012
78180,-0.058055
78181,-0.058099
78182,-0.058142
78183,-0.058185
78184,-0.058228
78185,-0.058271
78186,-0.058314
78187,-0.058357
78188,-0.058400
78189,-0.058443
78190,-0.058486
78191,-0.058529
78192,-0.058572
78193,-0.058615
78194,-0.058658
78195,-0.058701
78196,-0.058744
78197,-0.058787
78198,-0.058830
78199,-0.058873
78200,-0.058916
78201,-0.058959
78202,-0.059001
78203,-0.059044
78204,-0.059087
78205,-0.059130
78206,-0.059173
78207,-0.059215
78208,-0.059258
78209,-0.059301
78210,-0.059343
78211,-0.059386
78212,-0.059429
78213,-0.059471
78214,-0.059514
78215,-0.059557
78216,-0.059599
78217,-0.059642
78218,-0.059684
78219,-0.059727
78220,-0.059769
78221,-0.059812
78222,-0.059854
78223,-0.059897
78224,-0.059939
78225,-0.059982
78226,-0.060024
78227,-0.060067
78228,-0.060109
78229,-0.060151
78230,-0.060194
78231,-0.060236
78232,-0.060278
78233,-0.060321
78234,-0.060363
78235,-0.060405
78236,-0.060448
78237,-0.060490
78238,-0.060532
78239,-0.060574
78240,-0.060616
78241,-0.060659
78242,-0.060701
78243,-0.060743
78244,-0.060785
78245,-0.060827
78246,-0.060869
78247,-0.060911
78248,-0.060953
78249,-0.060995
78250,-0.061037
78251,-0.061079
78252,-0.061121
78253,-0.061163
78254,-0.061205
78255,-0.061247
78256,-0.061289
78257,-0.061331
78258,-0.061373
78259,-0.061415
78260,-0.061457
78261,-0.061498
78262,-0.061540
78263,-0.061582
78264,-0.061624
78265,-0.061665
78266,-0.061707
78267,-0.061749
78268,-0.061791
78269,-0.061832
78270,-0.061874
78271,-0.061916
78272,-0.061957
78273,-0.061999
78274,-0.062040
78275,-0.062082
78276,-0.062124
78277,-0.062165
78278,-0.062207
78279,-0.062248
78280,-0.062290
78281,-0.062331
78282,-0.062373
78283,-0.062414
78284,-0.062456
78285,-0.062497
78286,-0.062538
78287,-0.062580
78288,-0.062621
78289,-0.062662
78290,-0.062704
78291,-0.062745
78292,-0.062786
78293,-0.062828
78294,-0.062869
78295,-0.062910
78296,-0.062951
78297,-0.062992
78298,-0.063034
78299,-0.063075
78300,-0.063116
78301,-0.063157
78302,-0.063198
78303,-0.063239
78304,-0.063280
78305,-0.063321
78306,-0.063362
78307,-0.063403
78308,-0.063444
78309,-0.063485
78310,-0.063526
78311,-0.063567
78312,-0.063608
78313,-0.063649
78314,-0.063690
78315,-0.063731
78316,-0.063772
78317,-0.063813
78318,-0.063853
78319,-0.063894
78320,-0.063935
78321,-0.063976
78322,-0.064017
78323,-0.064057
78324,-0.064098
78325,-0.064139
78326,-0.064179
78327,-0.064220
78328,-0.064261
78329,-0.064301
78330,-0.064342
78331,-0.064383
78332,-0.064423
78333,-0.064464
78334,-0.064504
78335,-0.064545
78336,-0.064585
78337,-0.064626
78338,-0.064666
78339,-0.064707
78340,-0.064747
78341,-0.064787
78342,-0.064828
78343,-0.064868
78344,-0.064909
78345,-0.064949
78346,-0.064989
78347,-0.065029
78348,-0.065070
78349,-0.065110
78350,-0.065150
78351,-0.065190
78352,-0.065231
78353,-0.065271
78354,-0.065311
78355,-0.065351
78356,-0.065391
78357,-0.065431
78358,-0.065471
78359,-0.065512
78360,-0.065552
78361,-0.065592
78362,-0.065632
78363,-0.065672
78364,-0.065712
78365,-0.065752
78366,-0.065792
78367,-0.065832
78368,-0.065871
78369,-0.065911
78370,-0.065951
78371,-0.065991
78372,-0.066031
78373,-0.066071
78374,-0.066110
78375,-0.066150
78376,-0.066190
78377,-0.066230
78378,-0.066270
78379,-0.066309
78380,-0.066349
78381,-0.066389
78382,-0.066428
78383,-0.066468
78384,-0.066507
78385,-0.066547
78386,-0.066587
78387,-0.066626
78388,-0.066666
78389,-0.066705
78390,-0.066745
78391,-0.066784
78392,-0.066824
78393,-0.066863
78394,-0.066903
78395,-0.066942
78396,-0.066981
78397,-0.067021
78398,-0.067060
78399,-0.067099
78400,-0.067139
78401,-0.067178
78402,-0.067217
78403,-0.067257
78404,-0.067296
78405,-0.067335
78406,-0.067374
78407,-0.067413
78408,-0.067453
78409,-0.067492
78410,-0.067531
78411,-0.067570
78412,-0.067609
78413,-0.067648
78414,-0.067687
78415,-0.067726
78416,-0.067765
78417,-0.067804
78418,-0.067843
78419,-0.067882
78420,-0.067921
78421,-0.067960
78422,-0.067999
78423,-0.068038
78424,-0.068076
78425,-0.068115
78426,-0.068154
78427,-0.068193
78428,-0.068232
78429,-0.068270
78430,-0.068309
78431,-0.068348
78432,-0.068387
78433,-0.068425
78434,-0.068464
78435,-0.068503
78436,-0.068541
78437,-0.068580
78438,-0.068618
78439,-0.068657
78440,-0.068696
78441,-0.068734
78442,-0.068773
78443,-0.068811
78444,-0.068850
78445,-0.068888
78446,-0.068926
78447,-0.068965
78448,-0.069003
78449,-0.069042
78450,-0.069080
78451,-0.069118
78452,-0.069157
78453,-0.069195
78454,-0.069233
78455,-0.069271
78456,-0.069310
78457,-0.069348
78458,-0.069386
78459,-0.069424
78460,-0.069462
78461,-0.069501
78462,-0.069539
78463,-0.069577
78464,-0.069615
78465,-0.069653
78466,-0.069691
78467,-0.069729
78468,-0.069767
78469,-0.069805
78470,-0.069843
78471,-0.069881
78472,-0.069919
78473,-0.069957
78474,-0.069995
78475,-0.070032
78476,-0.070070
78477,-0.070108
78478,-0.070146
78479,-0.070184
78480,-0.070222
78481,-0.070259
78482,-0.070297
78483,-0.070335
78484,-0.070372
78485,-0.070410
78486,-0.070448
78487,-0.070485
78488,-0.070523
78489,-0.070561
78490,-0.070598
78491,-0.070636
78492,-0.070673
78493,-0.070711
78494,-0.070748
78495,-0.070786
78496,-0.070823
78497,-0.070861
78498,-0.070898
78499,-0.070935
78500,-0.070973
78501,-0.071010
78502,-0.071047
78503,-0.071085
78504,-0.071122
78505,-0.071159
78506,-0.071196
78507,-0.071234
78508,-0.071271
78509,-0.071308
78510,-0.071345
78511,-0.071382
78512,-0.071420
78513,-0.071457
78514,-0.071494
78515,-0.071531
78516,-0.071568
78517,-0.071605
78518,-0.071642
78519,-0.071679
78520,-0.071716
78521,-0.071753
78522,-0.071790
78523,-0.071827
78524,-0.071864
78525,-0.071900
78526,-0.071937
78527,-0.071974
78528,-0.072011
78529,-0.072048
78530,-0.072084
78531,-0.072121
78532,-0.072158
78533,-0.072195
78534,-0.072231
78535,-0.072268
78536,-0.072305
78537,-0.072341
78538,-0.072378
78539,-0.072414
78540,-0.072451
78541,-0.072488
78542,-0.072524
78543,-0.072561
78544,-0.072597
78545,-0.072633
78546,-0.072670
78547,-0.072706
78548,-0.072743
78549,-0.072779
78550,-0.072815
78551,-0.072852
78552,-0.072888
78553,-0.072924
78554,-0.072961
78555,-0.072997
78556,-0.073033
78557,-0.073069
78558,-0.073106
78559,-0.073142
78560,-0.073178
78561,-0.073214
78562,-0.073250
78563,-0.073286
78564,-0.073322
78565,-0.073358
78566,-0.073394
78567,-0.073430
78568,-0.073466
78569,-0.073502
78570,-0.073538
78571,-0.073574
78572,-0.073610
78573,-0.073646
78574,-0.073682
78575,-0.073718
78576,-0.073754
78577,-0.073789
78578,-0.073825
78579,-0.073861
78580,-0.073897
78581,-0.073932
78582,-0.073968
78583,-0.074004
78584,-0.074039
78585,-0.074075
78586,-0.074111
78587,-0.074146
78588,-0.074182
78589,-0.074217
78590,-0.074253
78591,-0.074288
78592,-0.074324
78593,-0.074359
78594,-0.074395
78595,-0.074430
78596,-0.074466
78597,-0.074501
78598,-0.074536
78599,-0.074572
78600,-0.074607
78601,-0.074642
78602,-0.074678
78603,-0.074713
78604,-0.074748
78605,-0.074783
78606,-0.074819
78607,-0.074854
78608,-0.074889
78609,-0.074924
78610,-0.074959
78611,-0.074994
78612,-0.075029
78613,-0.075064
78614,-0.075099
78615,-0.075134
78616,-0.075169
78617,-0.075204
78618,-0.075239
78619,-0.075274
78620,-0.075309
78621,-0.075344
78622,-0.075379
78623,-0.075414
78624,-0.075449
78625,-0.075483
78626,-0.075518
78627,-0.075553
78628,-0.075588
78629,-0.075622
78630,-0.075657
78631,-0.075692
78632,-0.075726
78633,-0.075761
78634,-0.075796
78635,-0.075830
78636,-0.075865
78637,-0.075899
78638,-0.075934
78639,-0.075968
78640,-0.076003
78641,-0.076037
78642,-0.076072
78643,-0.076106
78644,-0.076140
78645,-0.076175
78646,-0.076209
78647,-0.076243
78648,-0.076278
78649,-0.076312
78650,-0.076346
78651,-0.076381
78652,-0.076415
78653,-0.076449
78654,-0.076483
78655,-0.076517
78656,-0.076551
78657,-0.076586
78658,-0.076620
78659,-0.076654
78660,-0.076688
78661,-0.076722
78662,-0.076756
78663,-0.076790
78664,-0.076824
78665,-0.076858
78666,-0.076892
78667,-0.076925
78668,-0.076959
78669,-0.076993
78670,-0.077027
78671,-0.077061
78672,-0.077095
78673,-0.077128
78674,-0.077162
78675,-0.077196
78676,-0.077230
78677,-0.077263
78678,-0.077297
78679,-0.077330
78680,-0.077364
78681,-0.077398
78682,-0.077431
78683,-0.077465
78684,-0.077498
78685,-0.077532
78686,-0.077565
78687,-0.077599
78688,-0.077632
78689,-0.077666
78690,-0.077699
78691,-0.077732
78692,-0.077766
78693,-0.077799
78694,-0.077832
78695,-0.077866
78696,-0.077899
78697,-0.077932
78698,-0.077965
78699,-0.077999
78700,-0.078032
78701,-0.078065
78702,-0.078098
78703,-0.078131
78704,-0.078164
78705,-0.078197
78706,-0.078230
78707,-0.078263
78708,-0.078296
78709,-0.078329
78710,-0.078362
78711,-0.078395
78712,-0.078428
78713,-0.078461
78714,-0.078494
78715,-0.078527
78716,-0.078560
78717,-0.078592
78718,-0.078625
78719,-0.078658
78720,-0.078691
78721,-0.078723
78722,-0.078756
78723,-0.078789
78724,-0.078821
78725,-0.078854
78726,-0.078887
78727,-0.078919
78728,-0.078952
78729,-0.078984
78730,-0.079017
78731,-0.079049
78732,-0.079082
78733,-0.079114
78734,-0.079147
78735,-0.079179
78736,-0.079211
78737,-0.079244
78738,-0.079276
78739,-0.079308
78740,-0.079341
78741,-0.079373
78742,-0.079405
78743,-0.079437
78744,-0.079470
78745,-0.079502
78746,-0.079534
78747,-0.079566
78748,-0.079598
78749,-0.079630
78750,-0.079662
78751,-0.079694
78752,-0.079726
78753,-0.079758
78754,-0.079790
78755,-0.079822
78756,-0.079854
78757,-0.079886
78758,-0.079918
78759,-0.079950
78760,-0.079982
78761,-0.080014
78762,-0.080045
78763,-0.080077
78764,-0.080109
78765,-0.080141
78766,-0.080172
78767,-0.080204
78768,-0.080236
78769,-0.080267
78770,-0.080299
78771,-0.080331
78772,-0.080362
78773,-0.080394
78774,-0.080425
78775,-0.080457
78776,-0.080488
78777,-0.080520
78778,-0.080551
78779,-0.080583
78780,-0.080614
78781,-0.080645
78782,-0.080677
78783,-0.080708
78784,-0.080739
78785,-0.080771
78786,-0.080802
78787,-0.080833
78788,-0.080864
78789,-0.080895
78790,-0.080927
78791,-0.080958
78792,-0.080989
78793,-0.081020
78794,-0.081051
78795,-0.081082
78796,-0.081113
78797,-0.081144
78798,-0.081175
78799,-0.081206
78800,-0.081237
78801,-0.081268
78802,-0.081299
78803,-0.081330
78804,-0.081361
78805,-0.081391
78806,-0.081422
78807,-0.081453
78808,-0.081484
78809,-0.081514
78810,-0.081545
78811,-0.081576
78812,-0.081606
78813,-0.081637
78814,-0.081668
78815,-0.081698
78816,-0.081729
78817,-0.081759
78818,-0.081790
78819,-0.081820
78820,-0.081851
78821,-0.081881
78822,-0.081912
78823,-0.081942
78824,-0.081973
78825,-0.082003
78826,-0.082033
78827,-0.082064
78828,-0.082094
78829,-0.082124
78830,-0.082154
78831,-0.082185
78832,-0.082215
78833,-0.082245
78834,-0.082275
78835,-0.082305
78836,-0.082335
78837,-0.082366
78838,-0.082396
78839,-0.082426
78840,-0.082456
78841,-0.082486
78842,-0.082516
78843,-0.082546
78844,-0.082575
78845,-0.082605
78846,-0.082635
78847,-0.082665
78848,-0.082695
78849,-0.082725
78850,-0.082755
78851,-0.082784
78852,-0.082814
78853,-0.082844
78854,-0.082873
78855,-0.082903
78856,-0.082933
78857,-0.082962
78858,-0.082992
78859,-0.083022
78860,-0.083051
78861,-0.083081
78862,-0.083110
78863,-0.083140
78864,-0.083169
78865,-0.083198
78866,-0.083228
78867,-0.083257
78868,-0.083287
78869,-0.083316
78870,-0.083345
78871,-0.083375
78872,-0.083404
78873,-0.083433
78874,-0.083462
78875,-0.083492
78876,-0.083521
78877,-0.083550
78878,-0.083579
78879,-0.083608
78880,-0.083637
78881,-0.083666
78882,-0.083695
78883,-0.083724
78884,-0.083753
78885,-0.083782
78886,-0.083811
78887,-0.083840
78888,-0.083869
78889,-0.083898
78890,-0.083927
78891,-0.083956
78892,-0.083984
78893,-0.084013
78894,-0.084042
78895,-0.084071
78896,-0.084099
78897,-0.084128
78898,-0.084157
78899,-0.084185
78900,-0.084214
78901,-0.084242
78902,-0.084271
78903,-0.084300
78904,-0.084328
78905,-0.084357
78906,-0.084385
78907,-0.084413
78908,-0.084442
78909,-0.084470
78910,-0.084499
78911,-0.084527
78912,-0.084555
78913,-0.084584
78914,-0.084612
78915,-0.084640
78916,-0.084668
78917,-0.084697
78918,-0.084725
78919,-0.084753
78920,-0.084781
78921,-0.084809
78922,-0.084837
78923,-0.084865
78924,-0.084893
78925,-0.084921
78926,-0.084949
78927,-0.084977
78928,-0.085005
78929,-0.085033
78930,-0.085061
78931,-0.085089
78932,-0.085117
78933,-0.085145
78934,-0.085172
78935,-0.085200
78936,-0.085228
78937,-0.085256
78938,-0.085283
78939,-0.085311
78940,-0.085339
78941,-0.085366
78942,-0.085394
78943,-0.085422
78944,-0.085449
78945,-0.085477
78946,-0.085504
78947,-0.085532
78948,-0.085559
78949,-0.085587
78950,-0.085614
78951,-0.085641
78952,-0.085669
78953,-0.085696
78954,-0.085723
78955,-0.085751
78956,-0.085778
78957,-0.085805
78958,-0.085832
78959,-0.085860
78960,-0.085887
78961,-0.085914
78962,-0.085941
78963,-0.085968
78964,-0.085995
78965,-0.086022
78966,-0.086049
78967,-0.086076
78968,-0.086103
78969,-0.086130
78970,-0.086157
78971,-0.086184
78972,-0.086211
78973,-0.086238
78974,-0.086265
78975,-0.086292
78976,-0.086318
78977,-0.086345
78978,-0.086372
78979,-0.086399
78980,-0.086425
78981,-0.086452
78982,-0.086479
78983,-0.086505
78984,-0.086532
78985,-0.086558
78986,-0.086585
78987,-0.086611
78988,-0.086638
78989,-0.086664
78990,-0.086691
78991,-0.086717
78992,-0.086744
78993,-0.086770
78994,-0.086796
78995,-0.086823
78996,-0.086849
78997,-0.086875
78998,-0.086901
78999,-0.086928
79000,-0.086954
79001,-0.086980
79002,-0.087006
79003,-0.087032
79004,-0.087058
79005,-0.087085
79006,-0.087111
79007,-0.087137
79008,-0.087163
79009,-0.087189
79010,-0.087215
79011,-0.087241
79012,-0.087266
79013,-0.087292
79014,-0.087318
79015,-0.087344
79016,-0.087370
79017,-0.087396
79018,-0.087421
